Time,latitude,longitude,altitude
1660221951.5722473,59.29996311103701,18.730943982058534,32.136658074724984
1660221951.6732512,59.29996310970193,18.730944379002267,32.13604721656494
1660221951.7728102,59.299963119200555,18.73094509582893,32.132432959632894
1660221951.8808715,59.299963006578416,18.730945489030887,32.12935492695088
1660221951.9727309,59.29996295998489,18.730945666067782,32.1285269778262
1660221952.0750449,59.29996282078646,18.730945492408637,32.12605183988485
1660221952.1730866,59.29996274904063,18.73094488971674,32.12328896571222
1660221952.2746308,59.299962730540784,18.730945013969745,32.12240341732812
1660221952.3723633,59.29996249646399,18.730946382060438,32.12385676381986
1660221952.4741476,59.29996167533483,18.73094915562956,32.12979159271465
1660221952.5729754,59.299960698501216,18.73095150011727,32.13656966574636
1660221952.6731534,59.299959650478485,18.730953294869096,32.143691572514385
1660221952.7734656,59.29995967788414,18.73095357524994,32.14369401581753
1660221952.875109,59.29996034819346,18.73095395334508,32.138183784080184
1660221952.9737327,59.299960669705385,18.73095400236832,32.13239520613289
1660221953.0769036,59.29996058052381,18.730953925046947,32.128881243005615
1660221953.1725378,59.29996043349113,18.730953997183406,32.125794837911045
1660221953.2766209,59.29996039847554,18.730954325052267,32.12325088004043
1660221953.3738246,59.29996052926245,18.730954224529228,32.120861235558884
1660221953.472285,59.29996113322826,18.73095091223479,32.12378275863276
1660221953.573384,59.2999618711221,18.730943656063687,32.13080981566099
1660221953.672905,59.299962240101905,18.730938577425377,32.13688637153246
1660221953.7727888,59.29996249675197,18.73093497200216,32.14301757364238
1660221953.8767817,59.299962689881895,18.7309328896373,32.14781818960645
1660221953.97921,59.2999626468889,18.730933401085053,32.14812184384599
1660221954.0727124,59.29996229225783,18.730934032858386,32.14490808083968
1660221954.1729736,59.299961880894124,18.730933151611453,32.138676908594334
1660221954.2722087,59.29996187863089,18.73093227922243,32.1341760376842
1660221954.374712,59.29996220668976,18.730931814814085,32.12845690929965
1660221954.4734714,59.299962414507654,18.730931783391043,32.12589986834071
1660221954.5738335,59.29996230542505,18.730931871001758,32.12633891437608
1660221954.6727939,59.299963367350884,18.730938402666197,32.13167066172472
1660221954.7731333,59.29996430690661,18.730943206313896,32.13854878017544
1660221954.8743203,59.299964820903675,18.730944739253914,32.14406710872037
1660221954.9725935,59.29996516693481,18.730944919970284,32.1489673729007
1660221955.0735323,59.29996503568228,18.730945584277038,32.15020707640713
1660221955.17356,59.29996452053006,18.730945440413052,32.14939545243271
1660221955.277901,59.29996485041745,18.730946579684087,32.153057283456334
1660221955.3729994,59.29996550572092,18.73094910443092,32.15710885322174
1660221955.4782155,59.29996549288394,18.730948919098864,32.159469453465114
1660221955.5746162,59.29996512426014,18.73094710137275,32.15818171064882
1660221955.6740015,59.29996480715737,18.730946184312188,32.152431420119306
1660221955.773558,59.29996462811305,18.73094723496922,32.148856766447416
1660221955.872345,59.29996398308999,18.73094946992296,32.14231575380162
1660221955.973992,59.29996343151543,18.730951004355347,32.13801840729752
1660221956.0720897,59.29996237259517,18.730951320050053,32.13227273430968
1660221956.1764898,59.299962159403954,18.730951446221184,32.12983870415052
1660221956.2730691,59.29996271260229,18.730953261967443,32.12944160718767
1660221956.374972,59.29996394919701,18.730956986980345,32.13335063145142
1660221956.4747765,59.29996408991342,18.730957958925387,32.13318295498975
1660221956.5750813,59.29996434043289,18.730958267778988,32.13117286931093
1660221956.6730072,59.29996476504859,18.73095891857713,32.12897945734337
1660221956.7784467,59.29996305885191,18.730957439464873,32.132234221685636
1660221956.8725772,59.29995845786982,18.730947074310734,32.144114809794594
1660221956.9740863,59.29995691619751,18.730942701007848,32.14998787570032
1660221957.0741522,59.29995967444906,18.73095400984971,32.145879531320944
1660221957.1731005,59.29996330033825,18.730968413115647,32.13605008676446
1660221957.2728856,59.299963614568334,18.730970144450907,32.135336268905235
1660221957.3736706,59.29996335252335,18.730970243023194,32.13698512453344
1660221957.4767075,59.29996283499892,18.73096933292686,32.137518319421034
1660221957.5764353,59.29996266830453,18.730968835882663,32.13611673093145
1660221957.673427,59.29996126202052,18.7309585732977,32.13848907146103
1660221957.7742183,59.29995984671397,18.730946074241615,32.14317687902662
1660221957.8739371,59.29995870323067,18.73093501290282,32.14859955128147
1660221957.9731543,59.299958391365855,18.730931656386474,32.150933344627056
1660221958.07404,59.29995781160115,18.730924830901586,32.15666672250877
1660221958.174149,59.29995822763391,18.73093051636215,32.155498533600436
1660221958.2826133,59.29995857470746,18.73093537559089,32.153273928251565
1660221958.3752284,59.29995850680237,18.730934553464408,32.155137396154736
1660221958.4726744,59.299958380790486,18.730932851617922,32.15844544325568
1660221958.5734577,59.29995837066814,18.730932835311364,32.15998119039546
1660221958.672474,59.299958396105744,18.730933502464495,32.16092829253423
1660221958.7727203,59.29995797570081,18.730931045914758,32.15673283274138
1660221958.8724942,59.29995734039854,18.730925569504393,32.15123647473278
1660221958.9740517,59.29995696015594,18.730921766857364,32.14766522668973
1660221959.072891,59.29995679194204,18.730919941191132,32.145239207639385
1660221959.1733358,59.29995675645954,18.73091931319891,32.14278311035752
1660221959.2784996,59.299956921124505,18.730920849293398,32.14271650729864
1660221959.3731956,59.29995756925228,18.73092691128113,32.14571956555468
1660221959.4718606,59.299957621923255,18.73092727655353,32.14522988598397
1660221959.5743926,59.299957738465366,18.7309281222457,32.145358777816384
1660221959.6733315,59.29995760390834,18.730927201760778,32.14382358535109
1660221959.7733102,59.299957541853956,18.730926799557437,32.14284141375568
1660221959.8744762,59.29995764214513,18.7309272765699,32.14260941436046
1660221959.9797928,59.299957213925296,18.730925645359775,32.14008685050185
1660221960.074174,59.299956880352134,18.730924596694877,32.13748841933197
1660221960.1724901,59.299956791771194,18.730924436097666,32.135150882825926
1660221960.2733088,59.29995730574908,18.730925648395782,32.136738041687394
1660221960.3785868,59.29995813095377,18.730927016722262,32.140993653402155
1660221960.4724748,59.2999586527221,18.73092742684696,32.145147050485505
1660221960.5712135,59.29995928293473,18.730927411303128,32.15157384926819
1660221960.6732395,59.299959462550426,18.73092728032293,32.154112137168866
1660221960.7720292,59.29995959559963,18.73092680970467,32.15678169582413
1660221960.8730214,59.29995971103608,18.7309267328111,32.15850982756033
1660221960.9737914,59.29995990538417,18.730928584792878,32.15553181368682
1660221961.0767775,59.29996022955625,18.73093067314562,32.15144741629558
1660221961.173495,59.29995995134253,18.730929099403284,32.15369987230737
1660221961.2755313,59.29996039306278,18.73093062619546,32.14907510340648
1660221961.3736057,59.29996078294062,18.730931867724166,32.144372009618785
1660221961.4738643,59.299960952381575,18.730932323431716,32.14124250272479
1660221961.5756528,59.29996095308377,18.730932252931098,32.13902950321244
1660221961.6775076,59.29996067253928,18.73093127726611,32.14046836949281
1660221961.7739387,59.29996034300965,18.730929954389467,32.14290764502977
1660221961.8763678,59.299960149533334,18.73092900840004,32.145083341827544
1660221961.9744658,59.29996033518037,18.730929764382267,32.14380873333817
1660221962.0719774,59.29996090240966,18.730932294245804,32.13836893897347
1660221962.1733823,59.299961036889535,18.730932789939516,32.137004296870636
1660221962.2737265,59.29996114526365,18.73093313240554,32.13666119681543
1660221962.3730686,59.29996124327324,18.73093346616224,32.136231242446065
1660221962.473512,59.29996132135566,18.73093374226073,32.136884635468114
1660221962.5737004,59.299961422640266,18.730934049197685,32.13778304841016
1660221962.6730053,59.29996153558379,18.730934238944656,32.13914256640137
1660221962.7732465,59.299961673008085,18.73093421093563,32.14251548167013
1660221962.873237,59.29996191660876,18.730934298282023,32.14793600615463
1660221962.9736927,59.29996207755241,18.730934095395696,32.1513907224765
1660221963.076079,59.299962252056204,18.73093423433602,32.15414804930861
1660221963.1733398,59.29996228911287,18.730936225830987,32.14960997187878
1660221963.275167,59.29996236489028,18.73093762386293,32.14609669137902
1660221963.3716114,59.299962383372474,18.730938097844387,32.143158508650174
1660221963.4730413,59.29996249433924,18.73093840897468,32.14177608894817
1660221963.571658,59.2999625971178,18.730938662461426,32.14018737585917
1660221963.6719089,59.299962690620454,18.73093903722406,32.139711296322425
1660221963.777703,59.29996280230654,18.730938787552304,32.13709709163736
1660221963.873315,59.29996287034493,18.730938651794077,32.1356499996572
1660221963.9767902,59.299962993617946,18.730939801545787,32.13697126011582
1660221964.0734873,59.29996328294917,18.730942293312182,32.13919452299286
1660221964.173584,59.299963373631265,18.73094235704741,32.13854293212524
1660221964.2738798,59.29996340006286,18.730941187088547,32.135789799159596
1660221964.3765695,59.29996354799915,18.73094197570458,32.1361345577199
1660221964.4730928,59.29996384943795,18.730943998814155,32.139363936913426
1660221964.5741494,59.29996406783349,18.73094509847556,32.14165940909416
1660221964.6738992,59.2999642298332,18.730945747527358,32.14351663641139
1660221964.7730622,59.2999643268729,18.73094648093661,32.14030068859493
1660221964.8721943,59.299964436330235,18.730947216861523,32.13829172147867
1660221964.9735155,59.29996454587052,18.73094778773259,32.137304848044955
1660221965.0729215,59.29996465370935,18.73094793324492,32.13780367841983
1660221965.1738546,59.299964374808255,18.730945024816037,32.14271604454591
1660221965.2720077,59.2999641566017,18.730942412824106,32.146013165153505
1660221965.371833,59.29996431060898,18.730943416766195,32.1457462862507
1660221965.4735897,59.29996462659509,18.730945984876712,32.14499249780916
1660221965.5735826,59.29996483687464,18.73094764976986,32.1440869389743
1660221965.6730196,59.29996529249895,18.73095062614334,32.1406926089134
1660221965.773517,59.2999656406062,18.73095197524458,32.13803697929146
1660221965.8731706,59.29996601590351,18.730953003426748,32.13542605238529
1660221965.9756987,59.29996586211084,18.73095362948493,32.1368973275892
1660221966.0723622,59.29996565520832,18.730955011697233,32.1387464599936
1660221966.1740859,59.29996554306913,18.730955766934812,32.13977346397126
1660221966.2723749,59.29996520138695,18.730956123983333,32.14281360422756
1660221966.3736181,59.299965043472056,18.730956852703798,32.14556511215712
1660221966.4781709,59.299964984122965,18.730957140419264,32.14708394717894
1660221966.5725632,59.29996498707965,18.73095771095177,32.14972589281861
1660221966.676979,59.299965039679364,18.730958879127684,32.14743951285569
1660221966.7721884,59.29996492073987,18.730960857371997,32.142572930188166
1660221966.8736045,59.29996475085931,18.730962162897185,32.13943276047379
1660221966.9767501,59.29996380051797,18.730961777023253,32.13315718394474
1660221967.0735934,59.299963137716624,18.730960562006544,32.12926389084195
1660221967.174168,59.29996367192672,18.730963595034837,32.12922048353169
1660221967.2732265,59.29996564728228,18.730971904364537,32.134583606465114
1660221967.3738017,59.29996672488869,18.730975887641648,32.13635864698103
1660221967.4718049,59.29996697527952,18.730976962939508,32.13577910157945
1660221967.5721736,59.29996770288753,18.730978172365667,32.139944748374965
1660221967.6719244,59.299967678115614,18.7309790837146,32.137948169824476
1660221967.772962,59.29996768045335,18.730979696621716,32.135450507490184
1660221967.8733559,59.299967732649186,18.730980200508156,32.13104629483414
1660221967.9738867,59.29996773059441,18.730981463071544,32.131861661523935
1660221968.0729892,59.29996733457286,18.730983138225838,32.13551600506715
1660221968.1726334,59.29996698156528,18.730983656208082,32.13781840580092
1660221968.2753882,59.2999662698575,18.730982878496434,32.143183752042084
1660221968.3732104,59.29996596647648,18.730982747714506,32.14571075091155
1660221968.4730735,59.299965550165304,18.730981642103075,32.14876403328124
1660221968.5776498,59.299965508142456,18.730982085643063,32.14988439639484
1660221968.6720498,59.299965913238886,18.730985267446727,32.147982377050766
1660221968.7816255,59.299965929487655,18.730985849333365,32.14777949678718
1660221968.8778265,59.29996584195553,18.730985511216772,32.148473907099195
1660221968.9746175,59.29996590956949,18.730986762450584,32.147875895718904
